ChainId;Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;
8453;base-WETH+superOETHb ;0x92106DCFa053A8283213a062735649cbf0e718A2;CRV;0x8Ee73c484A26e0A5df2Ee2a4960B789967dd0415;2138170219482855556872;
42161;sonic-CrossCurve WETH… ;0x5A37667fcb17De82a75FE837bBE0c25DE9EDE251;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;106134908366572922896579;
42161;sonic-CrossCurve WETH… ;0x7e66486D9Af4c208E0C9196244A79bf25c429802;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;106122042335914326304741;
42161;sonic-CrossCurve Stab… ;0xf0cF26Dd24FB0a8f88C19D7AAb9c70a28c215549;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;94260173036213276842473;
42161;sonic-CrossCurve Stab… ;0x6b576eC4BEa85d861E154adAb6BFB142083C2076;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;110089266318374912845555;
42161;sonic-CrossCurve Stab… ;0xc92F18Ff65fE563c6D22476460a59ABA22E7a075;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;110283293682107510426856;
42161;sonic-CrossCurve Stab… ;0xd8e309F20605E0eE8486c26957f95DBdAe99F913;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;105598389059468529087875;
42161;sonic-CrossCurve Stab… ;0x8E11046d5a05E123090726e88Bf66f977f27Bb6b;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;109402641985355935398108;
42161;sonic-CrossCurve WETH… ;0xdf31e363cD85acF7d5A897DBE3F335515F29d0F1;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;109402641985355935398108;
42161;sonic-CrossCurve WETH… ;0xF20EEb9A13301293d6ACF2D141e39DB0C4104640;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;109402641985355935398108;
42161;arbi-crvUSD+WETH+GMAC ;0xDa9A503E67A075AF2c3Ea840256b02891535471A;USDC;0xaf88d065e77c8cC2239327C5EDb3A432268e5831;483657340;
1;arbi-crvUSD+WETH+GMAC ;0xDa9A503E67A075AF2c3Ea840256b02891535471A;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;73020598;
