ChainId;Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;
1;WBTC+cbBTC+hemiBTC ;0xeCBcF829742987c0600e0ee1117a32d09451882E;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;583854305;
1;sdUSD+frxUSD ;0x1211B5cB09Ba1aDa8F11de757d5a13C5CA407162;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;108458564750549724627;
42161;sdUSD+frxUSD ;0x1211B5cB09Ba1aDa8F11de757d5a13C5CA407162;USDC;0xaf88d065e77c8cC2239327C5EDb3A432268e5831;331416053;
1;CRV+sdCRV ;0x26F7786de3E6D9Bd37Fcf47BE6F2bC455a21b74A;SDT;0x73968b9a57c6E53d41345FD57a6E6ae27d6CDB2F;2747333943827574276081;
1;alETH+frxETH ;0x415F30505368fa1dB82Feea02EB778be04e75907;ALCX;0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF;506229392363720816630;
1;alETH+WETH ;0xB251c0885c7c1975D773B57e67c138FBcEaa6db4;ALCX;0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF;19409961817225199342;
1;sDOLA+alUSD ;0x19f9266f349158b54a6D95dCe79297DF670f7F14;ALCX;0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF;28222818006824315804;
1;alUSD+frxUSD ;0xB069D59fDDFE8e2e6E624951e306D4FdC056fA82;ALCX;0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF;138763603106600781123;
1;alUSD+USDC ;0x83f12B0506a115E610c3e76292885192731e9b53;ALCX;0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF;9325724865810433830;
1;arbi-alUSD+USDC ;0xAfcD73E242C6D880edFa87b8146825639BDa3881;ALCX;0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF;39395078640234030959;
1;arbi-alETH+WETH ;0xa9F71f07BB592c85B7a4257BE021Cc336Db2C627;ALCX;0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF;39396035214610849314;
1;crvUSD+sVUSD ;0x543c88e9B7Bd90a4C14A31bdbf41dD509Ab666eD;USDT;0xdAC17F958D2ee523a2206206994597C13D831ec7;19663696;
1;BOLD+avUSD ;0x6B85a13f67279dF0BE3DADBBd6E8Cd7D7fAB9f89;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;6339220;
1;BOLD+avUSD ;0x6B85a13f67279dF0BE3DADBBd6E8Cd7D7fAB9f89;avUSD;0xf4c13D631450De6B12a19829E37c8e2826891dC4;14257856985016548455;
1;pmUSD+frxUSD ;0x81d837437fD18736ffD3B5C9A5a2aA835c7637e7;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;2423883664;
1;frxUSD+USG ;0x39b1df92f9485A73cAdF4846aBDe59eac0901A94;USG;0xB1c2Db5d6cA03FCe73dBd304d320bF76C55Ae1B1;343871498078640061206;
1;evaUSDT+evaUSDC ;0xbE6228125448E40F5DCBB2DbdF7fF3F5721000B4;evaUSDT;0x501eBf66d76A96D4FB26ccead42957653e16B8B8;3772037978;
1;USG+sDOLA ;0xb110CDD5A25023e2A74542D7dC0644d2171bf556;USG;0xB1c2Db5d6cA03FCe73dBd304d320bF76C55Ae1B1;13584985527867210687;
1;USG+sDOLA ;0xb110CDD5A25023e2A74542D7dC0644d2171bf556;DOLA;0x865377367054516e17014CcdED1e7d814EDC9ce4;6792492763933585154;
1;frxUSD+msUSD ;0x6a253c9fe5AaFF662e072Aa694CE53b917aDb278;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;1187089666;
1;msETH+WETH ;0x4e227d29b33B77113F84bcC189a6F886755a1f24;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;691903691;
1;DOLA+sUSDe ;0x8f5e52BE9B7BDe850BA13e40284F63f14677058f;DOLA;0x865377367054516e17014CcdED1e7d814EDC9ce4;8603916466975476840441;
1;DOLA+sUSDS ;0x8B0aBcFC78a5c14520682FCD76A0E52B71126079;DOLA;0x865377367054516e17014CcdED1e7d814EDC9ce4;2159738123059950191428;
1;OETH+WETH ;0x36cC1d791704445A5b6b9c36a667e511d4702F3f;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;493005606;
