Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
sonic-wOS-07/23/2025;0x480d702D7a887E22D35917A320057388A7a5D096;USDC;0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913;109.417134;3393.228986;20.49
sonic-wOS-07/23/2025;0x480d702D7a887E22D35917A320057388A7a5D096;WETH;0x4200000000000000000000000000000000000006;0.004924;569.549744;3.44
ethereum-yvCurve-GHO-USR-08/07/2025;0xB01C2629506ba4f89cbe8Dd823974eC6FDCAD1e1;GHO;0x6Bb7a212910682DCFdbd5BCBb3e28FB4E8da10Ee;89.820055;2772.718811;16.74
base-yvBal-GHO-USR-10/25/2025;0xD1F6dbd971E2Cd6f486f2C42eA1ACcC8667447c9;GHO;0x6Bb7a212910682DCFdbd5BCBb3e28FB4E8da10Ee;103.065596;3181.604802;19.21
ethereum-sw-stkGHO-10/04/2025;0x17A23e49ae0209B5243090c138e800C4CA1921E9;GHO;0x6Bb7a212910682DCFdbd5BCBb3e28FB4E8da10Ee;129.547475;3999.092646;24.14
ethereum-sw-stkGHO-10/04/2025;0x17A23e49ae0209B5243090c138e800C4CA1921E9;WETH;0x4200000000000000000000000000000000000006;0.002073;239.763321;1.45
ethereum-sBOLD-12/10/2025;0x593a8A7C12d8111e12945fF167389662A02b5eCE;WETH;0x4200000000000000000000000000000000000006;0.020813;2407.512125;14.54
