ChainId;Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;
8453;base-WETH+superOETHb ;0x92106DCFa053A8283213a062735649cbf0e718A2;CRV;0x8Ee73c484A26e0A5df2Ee2a4960B789967dd0415;11776426290222927574882;
1;MUSD+crv2pool ;0x7D6b0D7e8F5E78c0890F9e512eD70F57fd225cac;MUSD;0xdD468A1DDc392dcdbEf6db6e34E89AA338F9F186;2732552107927510341440;
1;WBTC+cbBTC+hemiBTC ;0xeCBcF829742987c0600e0ee1117a32d09451882E;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;236233537;
1;WBTC+cbBTC+hemiBTC ;0xeCBcF829742987c0600e0ee1117a32d09451882E;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;400186663;
1;OGN+OETH ;0xbC1aB4dc01CC2592c79aE207c4B35a71502d51eE;OETH;0x856c4Efb76C1D1AE02e20CEB03A2A6a08b0b8dC3;126361019656211623;
1;CRV+sdCRV ;0x26F7786de3E6D9Bd37Fcf47BE6F2bC455a21b74A;SDT;0x73968b9a57c6E53d41345FD57a6E6ae27d6CDB2F;3117302480971043868363;
1;OUSD+crvUSD ;0x597fc0589DAa2AF5AB73e65d0Da9dc78CbE82F10;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;37625076637248397747;
1;OUSD+crvUSD ;0x597fc0589DAa2AF5AB73e65d0Da9dc78CbE82F10;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;12678079807464934748923;
1;OUSD+msUSD ;0x35e4B1Bc8818fc098EFcf9AD9784B28d8B4Bf639;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;29069057049159502579;
1;OUSD+msUSD ;0x35e4B1Bc8818fc098EFcf9AD9784B28d8B4Bf639;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;4387023257524432787357;
1;OUSD+msUSD ;0x35e4B1Bc8818fc098EFcf9AD9784B28d8B4Bf639;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;109622618;
1;OUSD+USDT ;0x0e0FD7517E9B0E206E5EE8C7dF7348f6f32C3CaF;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;38574527768097807805;
1;OUSD+USDT ;0x0e0FD7517E9B0E206E5EE8C7dF7348f6f32C3CaF;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;7395546554354546058663;
1;OUSD+pmUSD ;0x5E54eB89fb1bA7F735C96a45e6641b362009b228;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;36308743792144816334;
1;OUSD+pmUSD ;0x5E54eB89fb1bA7F735C96a45e6641b362009b228;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;23636958769996945795411;
1;OUSD+pmUSD ;0x5E54eB89fb1bA7F735C96a45e6641b362009b228;pmUSD;0xC0c17dD08263C16f6b64E772fB9B723Bf1344DdF;886385953874885175341;
1;OUSD+avUSD ;0xC58cb38c462c27BAeE0aBb9790402f2e80cfb471;avUSD;0xf4c13D631450De6B12a19829E37c8e2826891dC4;96468314776839832809;
1;OUSD+avUSD ;0xC58cb38c462c27BAeE0aBb9790402f2e80cfb471;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;1929366295536799260528;
1;OUSD+avUSD ;0xC58cb38c462c27BAeE0aBb9790402f2e80cfb471;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;14912658426700931923;
1;OETH+WETH ;0x36cC1d791704445A5b6b9c36a667e511d4702F3f;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;136289357930248079300767;
1;OUSD+USDC ;0x1eF8B6Ea6434e722C916314caF8Bf16C81cAF2f9;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;19017119711197403700299;
1;OUSD+USDe ;0x8605C1fDE3Bed25b4cdE604daEc1599644629159;OGN;0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26;17960613060575326593013;
1;OUSD+USDe ;0x8605C1fDE3Bed25b4cdE604daEc1599644629159;OUSD;0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86;72209047954216791969;
1;pmUSD+frxUSD ;0x81d837437fD18736ffD3B5C9A5a2aA835c7637e7;pmUSD;0xC0c17dD08263C16f6b64E772fB9B723Bf1344DdF;22604179874225212730368;
1;ALCX+FRAXBP ;0xD5bE6A05B45aEd524730B6d1CC05F59b021f6c87;WFRAX;0x04ACaF8D2865c0714F79da09645C13FD2888977f;69393904572448378450;
1;ETH+ETHx ;0x7671299eA7B4bbE4f3fD305A994e6443b4be680E;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;1025107708;
1;MIM+3Crv ;0xd8b712d29381748dB89c36BCa0138d7c75866ddF;SPELL;0x090185f2135308BaD17527004364eBcC2D37e5F6;21102727341200712428558687;
1;msETH+WETH ;0x4e227d29b33B77113F84bcC189a6F886755a1f24;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;4125272214;
1;pmUSD+crvUSD ;0xF3c43E7D722963b9569d1E39873dF9E2dFE8C087;pmUSD;0xC0c17dD08263C16f6b64E772fB9B723Bf1344DdF;46569588429546450140652;
