Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;Reward sd Value;Share % per Protocol
ethereum-asdCRV-12/26/2025;0xe590c55Ae6D9c139f95AdBc36FD5c137F8c61fE8;WETH;0x4200000000000000000000000000000000000006;0.025413;2244.720090;2.71
ethereum-sDOLA-01/06/2026;0x69ba1b7DbA7eB3b7A73f4e35fd04a27AD06C55FE;USDC;0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913;897.636122;34331.301820;41.48
arbitrumone-sUSDX-07/08/2025;0x71F5B68188097A36D5604c3783B600bC7102F4aC;SPECTRA;0x64FCC3A02eeEba05Ef701b7eed066c6ebD5d4E51;16327.137867;15643.375379;18.90
ethereum-yvCurve-GHO-USR-08/07/2025;0xB01C2629506ba4f89cbe8Dd823974eC6FDCAD1e1;GHO;0x6Bb7a212910682DCFdbd5BCBb3e28FB4E8da10Ee;309.550747;11803.351203;14.26
ethereum-yvCurve-GHO-USR-08/07/2025;0xB01C2629506ba4f89cbe8Dd823974eC6FDCAD1e1;WETH;0x4200000000000000000000000000000000000006;0.013824;1221.094155;1.48
ethereum-sw-WUSDN-12/19/2025;0x668786e69A70CD983919d58f008744979D4A6A66;SDEX;0xFd4330b0312fdEEC6d4225075b82E00493FF2e3f;62487.441140;12310.927624;14.88
base-yvBal-GHO-USR-10/25/2025;0xD1F6dbd971E2Cd6f486f2C42eA1ACcC8667447c9;GHO;0x6Bb7a212910682DCFdbd5BCBb3e28FB4E8da10Ee;136.281035;5196.475654;6.28
base-yvBal-GHO-USR-10/25/2025;0xD1F6dbd971E2Cd6f486f2C42eA1ACcC8667447c9;SPECTRA;0x64FCC3A02eeEba05Ef701b7eed066c6ebD5d4E51;7.066093;6.770173;0.01
