ChainId;Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;
8453;base-WETH+superOETHb ;0x92106DCFa053A8283213a062735649cbf0e718A2;CRV;0x8Ee73c484A26e0A5df2Ee2a4960B789967dd0415;654697362801993489589;
42161;sonic-CrossCurve WETH… ;0x5A37667fcb17De82a75FE837bBE0c25DE9EDE251;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;99059699940839562923739;
42161;sonic-CrossCurve WETH… ;0x7e66486D9Af4c208E0C9196244A79bf25c429802;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;99033967879522369715610;
42161;sonic-CrossCurve Stab… ;0xf0cF26Dd24FB0a8f88C19D7AAb9c70a28c215549;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;84850467474744598752599;
42161;sonic-CrossCurve Stab… ;0x6b576eC4BEa85d861E154adAb6BFB142083C2076;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;97368415844443542725588;
42161;sonic-CrossCurve Stab… ;0x5a0A8b16c8d54A80CAF121C2b9A143aA33DC56A2;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;95969164247993481926258;
42161;sonic-CrossCurve Stab… ;0x58809FF679A06adB7f1d9EE79afB47e8135bC358;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;98062601909310675030808;
42161;sonic-CrossCurve Stab… ;0xE3A38fb229224a0238f92c0A37983a9AC3C5B8b5;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;100610534356078432707250;
42161;sonic-CrossCurve Stab… ;0x14D744a05b0aD905eBd4aB7727B6039855084fcb;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;148816091959053296008415;
42161;sonic-CrossCurve WETH… ;0x6e69796d3d091f0Ef0266a96D6dC68E991381D56;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;98791437045499744871959;
42161;sonic-CrossCurve WETH… ;0xB7cBE208F7568a62544923Af52b455d261c58c4e;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;101165919119299838324078;
42161;sonic-CrossCurve WETH… ;0xEca4aD46891ace396bbB37dA59516caee5Ec7b65;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;102665808645123290989399;
42161;sonic-CrossCurve Stab… ;0xc92F18Ff65fE563c6D22476460a59ABA22E7a075;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;97289645300338780311900;
42161;sonic-CrossCurve Stab… ;0xBe4aCE70CC8b0b3aAAE16B2B5455079CcfcFe2eA;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;94982904057536757347285;
42161;arbi-USD₮0+EYWA ;0xae0f794Bc4Cad74739354223b167dbD04A3Ac6A5;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;159854652242380470188561;
1;OETH+WETH ;0x36cC1d791704445A5b6b9c36a667e511d4702F3f;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;19185870420922812897146;
42161;WBTC+uniBTC ;0xF73AAf236ffD467d2CC544055CA3559A0F7CD92C;USDC;0xaf88d065e77c8cC2239327C5EDb3A432268e5831;310570908;
