ChainId;Gauge Name;Gauge Address;Reward Token;Reward Address;Reward Amount;
8453;sonic-dUSD+frxUSD ;0xE44DEb242804952dE2C4C4E4405eA23f1eB51c9E;USDC;0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913;175266457;
42161;sonic-CrossCurve WETH… ;0x5A37667fcb17De82a75FE837bBE0c25DE9EDE251;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;97989883207693716727112;
42161;sonic-CrossCurve WETH… ;0x7e66486D9Af4c208E0C9196244A79bf25c429802;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;97989883207693716727112;
42161;sonic-CrossCurve Stab… ;0xf0cF26Dd24FB0a8f88C19D7AAb9c70a28c215549;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;92473478276953834808858;
42161;sonic-CrossCurve Stab… ;0x6b576eC4BEa85d861E154adAb6BFB142083C2076;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;97989883207693716727112;
42161;sonic-CrossCurve Stab… ;0xc92F18Ff65fE563c6D22476460a59ABA22E7a075;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;97989883207693716727112;
1;OUSD+USDC ;0x1eF8B6Ea6434e722C916314caF8Bf16C81cAF2f9;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;1422771755698298794325;
1;OETH+WETH ;0x36cC1d791704445A5b6b9c36a667e511d4702F3f;CRV;0xD533a949740bb3306d119CC777fa900bA034cd52;14911845416873925934715;
42161;WBTC+uniBTC ;0xF73AAf236ffD467d2CC544055CA3559A0F7CD92C;USDC;0xaf88d065e77c8cC2239327C5EDb3A432268e5831;838371168;
42161;uniBTC+brBTC ;0xAA7Fb75AC4A0729fB45C3aD165505B435973e812;USDC;0xaf88d065e77c8cC2239327C5EDb3A432268e5831;877726454;
42161;uniETH+WETH ;0x8B859fb47b6377a84B61D3891774De462560742C;USDC;0xaf88d065e77c8cC2239327C5EDb3A432268e5831;480708094;
42161;arbi-lend-crvUSD;0xC1b06b52848fd69D4734983d923e0a0101111e21;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;87575429584363285491313;
42161;sonic-CrossCurve Stab… ;0xd8e309F20605E0eE8486c26957f95DBdAe99F913;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;105598389059468529238829;
42161;sonic-CrossCurve Stab… ;0x8E11046d5a05E123090726e88Bf66f977f27Bb6b;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;97989883207693716727112;
42161;sonic-CrossCurve WETH… ;0xdf31e363cD85acF7d5A897DBE3F335515F29d0F1;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;97989883207693716727112;
42161;sonic-CrossCurve WETH… ;0xF20EEb9A13301293d6ACF2D141e39DB0C4104640;EYWA;0x7A10F506E4c7658e6AD15Fdf0443d450B7FA80D7;97989883207693716727112;
1;CRV+sdCRV ;0x26F7786de3E6D9Bd37Fcf47BE6F2bC455a21b74A;SDT;0x73968b9a57c6E53d41345FD57a6E6ae27d6CDB2F;3470085972430473433027;
1;ETH+ETHx ;0x7671299eA7B4bbE4f3fD305A994e6443b4be680E;SD;0x30D20208d987713f46DFD34EF128Bb16C404D10f;3970172064221287763460;
1;deUSD+USDC ;0x4C1533350dfAaE6c55604160A5F70aD84A108b48;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;9216386682;
1;sdeUSD+deUSD ;0xC3328b4c7c87cC0682120528E9D358274580b1da;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;901745926;
1;deUSD+USDT ;0x3325055A7E27Cf774545B9E8C8C80a7a8cBC6400;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;1843325136;
1;msUSD+FRAXBP ;0xd5f2e6612E41bE48461FDBA20061E3c778Fe6EC4;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;4294147715;
1;msETH+WETH ;0x4e227d29b33B77113F84bcC189a6F886755a1f24;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;1350109391;
1;MIM+3Crv ;0xd8b712d29381748dB89c36BCa0138d7c75866ddF;SPELL;0x090185f2135308BaD17527004364eBcC2D37e5F6;13073573130623094804365651;
1;sonic-dUSD+frxUSD ;0xE44DEb242804952dE2C4C4E4405eA23f1eB51c9E;FXS;0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0;52645828242696137895;
1;DOLA+sUSDe ;0x8f5e52BE9B7BDe850BA13e40284F63f14677058f;INV;0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68;671718097043855886163;
1;DOLA+scrvUSD ;0xd51E1Eee15eF7dc924AAA8B82ff2D2E73408F58c;INV;0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68;73596693214263319330;
1;DOLA+DBR+INV ;0x5ccDe4BEC0F4006c3826b51EDF0D227D12EA33FA;INV;0x41D5D79431A913C4aE7d69a668ecdfE5fF9DFB68;89237074174062349013;
1;CVX+afCVX ;0x9755e37A291a37d8a0AB0828699A59b445477514;CVX;0x4e3FBD56CD56c3e72c1403e103b45Db9da5B9D2B;169305023617560276662;
1;WETH+ASF ;0x1a38A26f1EB658f0CAef3A5A722e56d44511279B;USDC;0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48;9163249079;
